x, y, th, stamp, 
3.0398080348968506, -4.130207061767578, 1.1533348416100213, 1728048745963433498, 
3.0432252883911133, -4.1220703125, 1.1752295461724838, 1728048746007378740, 
3.0467231273651123, -4.113100528717041, 1.2003750321750746, 1728048746057637408, 
3.05000376701355, -4.104355812072754, 1.2260166281430083, 1728048746107523218, 
3.0536751747131348, -4.093285083770752, 1.2572591186833773, 1728048746167957905, 
3.056295156478882, -4.084092140197754, 1.2820674061420152, 1728048746217699958, 
3.058894157409668, -4.074908256530762, 1.30571995213719, 1728048746267458627, 
3.0612668991088867, -4.065638542175293, 1.3315993753918798, 1728048746317521561, 
3.0629701614379883, -4.057913303375244, 1.352289770773145, 1728048746357483749, 
3.064929485321045, -4.048657417297363, 1.377500777210449, 1728048746407314691, 
3.0665998458862305, -4.039093494415283, 1.4040403804658712, 1728048746457446126, 
3.0679843425750732, -4.02936315536499, 1.429309002746031, 1728048746507679113, 
3.0692849159240723, -4.018045902252197, 1.4584391892016513, 1728048746567475877, 
3.0700647830963135, -4.008626461029053, 1.4839743078265957, 1728048746617692925, 
3.070822238922119, -3.998992919921875, 1.5087505004638462, 1728048746667482746, 
3.071279287338257, -3.9894661903381348, 1.5324061908915665, 1728048746717488552, 
3.07149600982666, -3.981646776199341, 1.5527681462094514, 1728048746758424577, 
3.0715911388397217, -3.971975803375244, 1.578427636159029, 1728048746808343537, 
3.07112193107605, -3.962498426437378, 1.6030884335511077, 1728048746857419761, 
3.070617437362671, -3.9531965255737305, 1.6294954764762581, 1728048746907931460, 
3.0696468353271484, -3.9431521892547607, 1.6561634334545547, 1728048746957920761, 
3.0683295726776123, -3.931809425354004, 1.6854975532161653, 1728048747017711851, 
3.0671095848083496, -3.9224138259887695, 1.7110691994662828, 1728048747067467278, 
3.0656137466430664, -3.912806272506714, 1.7360577921033065, 1728048747117515968, 
3.064241647720337, -3.905416965484619, 1.7557605651651615, 1728048747157428924, 
3.062305212020874, -3.8959670066833496, 1.781249776084013, 1728048747207324321, 
3.059997081756592, -3.8863492012023926, 1.806789743440515, 1728048747257426904, 
3.0577163696289062, -3.8772060871124268, 1.8308890593660525, 1728048747307790232, 
3.0546493530273438, -3.8660221099853516, 1.8616019000004322, 1728048747367503613, 
3.0518381595611572, -3.856794834136963, 1.8870669616071234, 1728048747417462419, 
3.048769235610962, -3.847762107849121, 1.9129525713151203, 1728048747467522810, 
3.0454063415527344, -3.8384549617767334, 1.9380953796644607, 1728048747517505728, 
3.042685031890869, -3.8316640853881836, 1.957352249088697, 1728048747557455499, 
3.0390377044677734, -3.8229403495788574, 1.9809979473318635, 1728048747607328148, 
3.035034418106079, -3.814326047897339, 2.0062801016484406, 1728048747657540767, 
3.031126022338867, -3.805910110473633, 2.031699130046573, 1728048747707283031, 
3.026862859725952, -3.7972986698150635, 2.0569759951950046, 1728048747757904104, 
3.0214028358459473, -3.7870280742645264, 2.0865987981673992, 1728048747817469272, 
3.0167887210845947, -3.778994560241699, 2.1110328766014494, 1728048747867465794, 
3.011540412902832, -3.7706456184387207, 2.1371789508429897, 1728048747917492595, 
3.0073161125183105, -3.7642970085144043, 2.157933378827159, 1728048747957527980, 
3.0020408630371094, -3.7565126419067383, 2.184098517669766, 1728048748008398895, 
2.996199131011963, -3.7483747005462646, 2.21019951409727, 1728048748059551953, 
2.9905214309692383, -3.741105318069458, 2.2326407651980147, 1728048748107018304, 
2.9847512245178223, -3.73406982421875, 2.2561975127637823, 1728048748156900462, 
2.9794485569000244, -3.7278988361358643, 2.2780786986726502, 1728048748198471365, 
2.9708516597747803, -3.7183854579925537, 2.3128648667049405, 1728048748265460635, 
2.9642481803894043, -3.711587429046631, 2.3365158715244396, 1728048748315485620, 
2.958465337753296, -3.7058770656585693, 2.3581934670261284, 1728048748357445984, 
2.951655149459839, -3.6991803646087646, 2.3838719686134624, 1728048748407330557, 
2.944629192352295, -3.693082094192505, 2.40834628805941, 1728048748457530306, 
2.9376299381256104, -3.6872215270996094, 2.4330250664695843, 1728048748505240533, 
2.9284842014312744, -3.679807662963867, 2.463339374460942, 1728048748567832937, 
2.920708179473877, -3.67388653755188, 2.48810057902802, 1728048748617457342, 
2.9133589267730713, -3.6687166690826416, 2.5120333817264116, 1728048748665638210, 
2.905503988265991, -3.663560390472412, 2.5356983841179375, 1728048748715534460, 
2.8987226486206055, -3.6590540409088135, 2.5572095157730166, 1728048748757475979, 
2.8904850482940674, -3.653775691986084, 2.583591694673462, 1728048748808341404, 
2.8822877407073975, -3.648836851119995, 2.6083049507121876, 1728048748857550426, 
2.874316453933716, -3.644443988800049, 2.631635249439756, 1728048748905213527, 
2.863807201385498, -3.638814687728882, 2.663792625438544, 1728048748968162294, 
2.8554158210754395, -3.634650468826294, 2.68930758792367, 1728048749017684953, 
2.847344398498535, -3.6308748722076416, 2.713347420731455, 1728048749064547483, 
2.838809013366699, -3.6272385120391846, 2.7383809353177178, 1728048749114555201, 
2.8312790393829346, -3.623931646347046, 2.760252068420474, 1728048749157466188, 
2.8223495483398438, -3.6206798553466797, 2.784527083346957, 1728048749207349814, 
2.813615560531616, -3.6175122261047363, 2.8096003889438594, 1728048749257553079, 
2.804673194885254, -3.614558458328247, 2.8360355148145713, 1728048749308527375, 
2.795980930328369, -3.611926794052124, 2.8595042830827335, 1728048749354551412, 
2.7843024730682373, -3.608560562133789, 2.8905196680718066, 1728048749417483210, 
2.775017023086548, -3.6063153743743896, 2.9148163865221, 1728048749468498420, 
2.766697645187378, -3.6045098304748535, 2.9380667453937526, 1728048749513553993, 
2.758513927459717, -3.6029348373413086, 2.9609987965142492, 1728048749557484826, 
2.7493247985839844, -3.6014156341552734, 2.986467116125999, 1728048749607352720, 
2.7396671772003174, -3.600486993789673, 3.010869748873532, 1728048749657598633, 
2.730116844177246, -3.5992259979248047, 3.034941912216565, 1728048749707218041, 
2.721287250518799, -3.5985209941864014, 3.0573248786734, 1728048749753495589, 
2.710214614868164, -3.5969107151031494, 3.091318849305658, 1728048749817732185, 
2.7003366947174072, -3.5965375900268555, 3.117487189631931, 1728048749867637432, 
2.6911818981170654, -3.5963385105133057, 3.1401059626810097, 1728048749913578882, 
2.6824071407318115, -3.596292018890381, -3.1211924539728377, 1728048749957507865, 
2.6722421646118164, -3.5966687202453613, -3.096318243357476, 1728048750007465672, 
2.6623313426971436, -3.597114086151123, -3.0711202625547225, 1728048750057513548, 
2.652448892593384, -3.597871780395508, -3.0447535438557645, 1728048750107857181, 
2.6403181552886963, -3.5992660522460938, -3.0149090318265017, 1728048750168034448, 
2.6305441856384277, -3.600477695465088, -2.989392284403497, 1728048750217683844, 
2.6209452152252197, -3.602013349533081, -2.9648723244638364, 1728048750267595425, 
2.6113998889923096, -3.603680372238159, -2.9394635899868873, 1728048750318610109, 
2.6034505367279053, -3.6054463386535645, -2.9196741674677145, 1728048750357507207, 
2.5939295291900635, -3.607640504837036, -2.894128062512784, 1728048750408194070, 
2.5841903686523438, -3.6101465225219727, -2.869221443966409, 1728048750457783140, 
2.5745022296905518, -3.612973928451538, -2.8445859279971484, 1728048750508201973, 
2.563258647918701, -3.61661696434021, -2.813865151289109, 1728048750567677633, 
2.5540218353271484, -3.6197428703308105, -2.7866835879865164, 1728048750617646816, 
2.544816732406616, -3.6231632232666016, -2.7604405475524985, 1728048750667565152, 
2.5357258319854736, -3.6268253326416016, -2.735365119648493, 1728048750717505512, 
2.528977394104004, -3.6297695636749268, -2.7182305351676623, 1728048750757604908, 
2.5209717750549316, -3.63360333442688, -2.696441658062279, 1728048750807591526, 
2.5119948387145996, -3.638036012649536, -2.669844666730736, 1728048750857536645, 
2.503049373626709, -3.642685651779175, -2.644169816880802, 1728048750907575078, 
2.494154691696167, -3.6476385593414307, -2.6197774822656537, 1728048750958436261, 
2.4839625358581543, -3.65370512008667, -2.5922734360490285, 1728048751017684906, 
2.475773572921753, -3.658865451812744, -2.5680122218413146, 1728048751067715507, 
2.4675393104553223, -3.664335250854492, -2.542410977852567, 1728048751117538074, 
2.4607670307159424, -3.6689469814300537, -2.5211138465380376, 1728048751157641062, 
2.4530434608459473, -3.674710273742676, -2.4956015774579714, 1728048751207671897, 
2.444941282272339, -3.680795431137085, -2.4696859714322184, 1728048751257500433, 
2.4371724128723145, -3.6871609687805176, -2.445256215214718, 1728048751307559459, 
2.430060625076294, -3.693164110183716, -2.4219313214293083, 1728048751357776418, 
2.4216811656951904, -3.700714111328125, -2.3926820209116704, 1728048751417500006, 
2.4143011569976807, -3.7076048851013184, -2.3668189981653858, 1728048751467497205, 
2.407163619995117, -3.714815378189087, -2.34201519328235, 1728048751517521322, 
2.401423692703247, -3.7208011150360107, -2.3215279673166216, 1728048751558497679, 
2.394759178161621, -3.7282824516296387, -2.2971532724155654, 1728048751607372675, 
2.388361930847168, -3.735612392425537, -2.271841952381857, 1728048751657591393, 
2.3806936740875244, -3.7450499534606934, -2.2399311471031726, 1728048751718700938, 
2.3747828006744385, -3.752750873565674, -2.2160195457676672, 1728048751767713339, 
2.368821144104004, -3.7607040405273438, -2.1910497080484, 1728048751817999072, 
2.363051414489746, -3.769040584564209, -2.166332195690439, 1728048751867580388, 
2.357573986053467, -3.777054786682129, -2.1422072312419855, 1728048751917500821, 
2.353424549102783, -3.783468723297119, -2.1230354552712796, 1728048751958523216, 
2.3486921787261963, -3.791334867477417, -2.1004973224744417, 1728048752007476387, 
2.3444888591766357, -3.798598051071167, -2.0782888116833163, 1728048752057611911, 
2.340393304824829, -3.8062775135040283, -2.056167676154757, 1728048752107250486, 
2.3357794284820557, -3.8153464794158936, -2.0292935573997197, 1728048752157373159, 
2.3304340839385986, -3.826653242111206, -1.9981091554955113, 1728048752217720131, 
2.326414108276367, -3.8354995250701904, -1.9732881540962688, 1728048752267509476, 
2.322652816772461, -3.84452223777771, -1.947465454920876, 1728048752317600558, 
2.3196842670440674, -3.8521368503570557, -1.9273252017938243, 1728048752357557673, 
2.3164305686950684, -3.861473321914673, -1.9039004983865628, 1728048752407387179, 
2.313326597213745, -3.870777130126953, -1.8787458926689322, 1728048752457665518, 
2.3103256225585938, -3.8803155422210693, -1.8525277669507436, 1728048752507876108, 
2.3071541786193848, -3.8918585777282715, -1.822361436432577, 1728048752568249726, 
2.3046562671661377, -3.901815414428711, -1.7975651738848357, 1728048752617580880, 
2.3025834560394287, -3.9114739894866943, -1.7733220230875033, 1728048752667535369, 
2.3008806705474854, -3.921006441116333, -1.7476434550156417, 1728048752717546756, 
2.299520969390869, -3.9287335872650146, -1.7271110441553514, 1728048752757608348, 
2.298018455505371, -3.9385552406311035, -1.7021922600486792, 1728048752808513379, 
2.2968623638153076, -3.9483983516693115, -1.6787224157137468, 1728048752857568251, 
2.29587459564209, -3.958433151245117, -1.6535855339703518, 1728048752907246548, 
2.2952353954315186, -3.9678287506103516, -1.6289945674060788, 1728048752957893161, 
2.2946560382843018, -3.9796900749206543, -1.5978404721590076, 1728048753017564887, 
2.294482469558716, -3.9899723529815674, -1.5730534442820898, 1728048753067535341, 
2.2946362495422363, -4.0001020431518555, -1.5486612644966133, 1728048753117611736, 
2.294868230819702, -4.0079665184021, -1.527991047330602, 1728048753157563692, 
2.2954964637756348, -4.0182085037231445, -1.5018513231309865, 1728048753208448681, 
2.296370029449463, -4.027745723724365, -1.4784220179651537, 1728048753257609383, 
2.297274112701416, -4.037622928619385, -1.4517435963077832, 1728048753307500637, 
2.298715829849243, -4.049475193023682, -1.422058823803907, 1728048753368688509, 
2.3003041744232178, -4.059079170227051, -1.3975267524560229, 1728048753417685185, 
2.3022196292877197, -4.069092750549316, -1.3716970451751063, 1728048753467965955, 
2.304316520690918, -4.0788679122924805, -1.3466438984750275, 1728048753517593218, 
2.306094169616699, -4.086606502532959, -1.326520631306782, 1728048753557590643, 
2.3085787296295166, -4.096238136291504, -1.300443391059753, 1728048753608391296, 
2.311394691467285, -4.1058244705200195, -1.2759306258078629, 1728048753657629763, 
2.31438946723938, -4.115328788757324, -1.2516072108728444, 1728048753708130625, 
2.318281650543213, -4.126747131347656, -1.2185009786806167, 1728048753770107401, 
2.320246934890747, -4.131952285766602, -1.2034380590382046, 1728048753798676187, 
2.3253421783447266, -4.144543647766113, -1.1701123708243255, 1728048753866546079, 
2.3292253017425537, -4.153605937957764, -1.1452727350617242, 1728048753916612030, 
2.332872152328491, -4.161454677581787, -1.1249921089210004, 1728048753958563495, 
2.337023973464966, -4.170201301574707, -1.0998863534811816, 1728048754008425109, 
2.341700792312622, -4.179035663604736, -1.07222235568403, 1728048754058614354, 
2.3463656902313232, -4.187506198883057, -1.0469381737800894, 1728048754106605967, 
2.352766990661621, -4.198078632354736, -1.0179417474640715, 1728048754167943418, 
2.3581738471984863, -4.206554889678955, -0.9932684908283884, 1728048754218626098, 
2.363262176513672, -4.21445369720459, -0.9691789656786299, 1728048754265543772, 
2.368877649307251, -4.222275733947754, -0.9434283838090184, 1728048754315860653, 
2.3738958835601807, -4.229065895080566, -0.9217880564917217, 1728048754357528585, 
2.3799479007720947, -4.236907005310059, -0.8971273181698004, 1728048754407392532, 
2.386418342590332, -4.244764804840088, -0.8732338944317082, 1728048754458676655, 
2.392500877380371, -4.251902103424072, -0.8503940004163059, 1728048754505528767, 
2.4006054401397705, -4.260906219482422, -0.8190293846094323, 1728048754567691390, 
2.4075205326080322, -4.268245697021484, -0.7920644090808244, 1728048754617243734, 
2.4143731594085693, -4.275169372558594, -0.7683754565426897, 1728048754665542632, 
2.421421766281128, -4.281764984130859, -0.7444288260594524, 1728048754715823061, 
2.4277184009552, -4.287511348724365, -0.7232427929937858, 1728048754757612427, 
2.4351468086242676, -4.2939252853393555, -0.6984681674726333, 1728048754807416975, 
2.442594528198242, -4.300110816955566, -0.6730320198308729, 1728048754857645341, 
2.4522836208343506, -4.307500839233398, -0.6426766378205645, 1728048754917650533, 
2.4581730365753174, -4.311779499053955, -0.6243079003049641, 1728048754954761502, 
2.4683079719543457, -4.318957805633545, -0.5911430876120056, 1728048755017616625, 
2.4768788814544678, -4.324695110321045, -0.564302574728492, 1728048755069563485, 
2.4848499298095703, -4.329557418823242, -0.5408973402634091, 1728048755114602801, 
2.492246150970459, -4.333846092224121, -0.5192898402188011, 1728048755157619042, 
2.5008811950683594, -4.338681697845459, -0.4946066251568284, 1728048755207471918, 
2.509611129760742, -4.343264579772949, -0.47056166476143213, 1728048755257711543, 
2.5183680057525635, -4.347705364227295, -0.4465468307048298, 1728048755308522447, 
2.5290355682373047, -4.352544784545898, -0.4168175847139892, 1728048755367626174, 
2.538166046142578, -4.356538772583008, -0.39039039604483344, 1728048755417624279, 
2.547287940979004, -4.36033821105957, -0.365540726444138, 1728048755468553869, 
2.5560302734375, -4.363584041595459, -0.34294348975558553, 1728048755513546809, 
2.5643434524536133, -4.366481304168701, -0.32198157751644346, 1728048755557573089, 
2.573847532272339, -4.369447231292725, -0.29811280604102, 1728048755607415794, 
2.5830395221710205, -4.372204780578613, -0.2716860150316937, 1728048755657668316, 
2.5927093029022217, -4.374896049499512, -0.24619189177434633, 1728048755707288802, 
2.601322889328003, -4.376960754394531, -0.22333846260383924, 1728048755753397499, 
2.613830804824829, -4.379661560058594, -0.19149227938580712, 1728048755817756859, 
2.6233294010162354, -4.381380558013916, -0.16636838117662217, 1728048755867626595, 
2.6335864067077637, -4.383021354675293, -0.13946880748474555, 1728048755919552063, 
2.6412436962127686, -4.38399600982666, -0.12018825464451299, 1728048755957747100, 
2.6513144969940186, -4.385281562805176, -0.09486035498038167, 1728048756008009698, 
2.6610631942749023, -4.3860039710998535, -0.06984910155129209, 1728048756057836299, 
2.6707847118377686, -4.386695384979248, -0.04436802151781967, 1728048756107659588, 
2.68251371383667, -4.387034893035889, -0.014047121803952334, 1728048756168013097, 
2.692559003829956, -4.387049674987793, 0.010179865128449376, 1728048756218083197, 
2.7023708820343018, -4.386912822723389, 0.034253666624279144, 1728048756267556746, 
2.712130546569824, -4.386524677276611, 0.059068240981284416, 1728048756317925071, 
2.720099687576294, -4.386130332946777, 0.08017824680513869, 1728048756358970732, 
2.73001766204834, -4.385173797607422, 0.10494190938120383, 1728048756408153622, 
2.73954701423645, -4.384054183959961, 0.13111231189057462, 1728048756458058160, 
2.7495009899139404, -4.382634162902832, 0.15601277581408504, 1728048756508057496, 
2.759403944015503, -4.38099479675293, 0.18118664815802515, 1728048756558577507, 
2.7708966732025146, -4.378829002380371, 0.21141429224433567, 1728048756617855318, 
2.780756711959839, -4.376596450805664, 0.2367209521921649, 1728048756667565556, 
2.7904515266418457, -4.374332427978516, 0.2635675716117909, 1728048756718617811, 
2.7977657318115234, -4.372199535369873, 0.2834202640197499, 1728048756757557887, 
2.8075499534606934, -4.369269371032715, 0.3080669906438421, 1728048756807562834, 
2.816977024078369, -4.366127014160156, 0.33194772065848493, 1728048756857831332, 
2.8261120319366455, -4.362729072570801, 0.3563013484316953, 1728048756907556956, 
2.8371996879577637, -4.358578681945801, 0.3886602210305146, 1728048756967821349, 
2.8463571071624756, -4.354764461517334, 0.4137399388678517, 1728048757018075834, 
2.855576992034912, -4.35062313079834, 0.43786043597936286, 1728048757067563356, 
2.864501714706421, -4.346405506134033, 0.4624873908698692, 1728048757118566100, 
2.871532917022705, -4.342813014984131, 0.482077613861565, 1728048757159629729, 
2.8800578117370605, -4.338207244873047, 0.5069130379060467, 1728048757207446294, 
2.888826608657837, -4.333277225494385, 0.5332690537357626, 1728048757257600321, 
2.8971753120422363, -4.328366279602051, 0.5573749325982154, 1728048757307670739, 
2.905540704727173, -4.323100566864014, 0.5815878746672897, 1728048757357580085, 
2.9152772426605225, -4.316517353057861, 0.6124941525506478, 1728048757417637887, 
2.9233973026275635, -4.310748100280762, 0.6381542886684813, 1728048757467658010, 
2.93133807182312, -4.304635047912598, 0.6634767171459283, 1728048757517634079, 
2.937727212905884, -4.299744606018066, 0.6845566415539904, 1728048757558566535, 
2.9452505111694336, -4.293347358703613, 0.7079772539084368, 1728048757607552524, 
2.952817916870117, -4.286596775054932, 0.7324957540947031, 1728048757657600873, 
2.961519479751587, -4.278751373291016, 0.7630715719265329, 1728048757718753452, 
2.9671199321746826, -4.273253917694092, 0.7833711496943288, 1728048757757579059, 
2.9754886627197266, -4.264793872833252, 0.8149152480584418, 1728048757817592050, 
2.9824423789978027, -4.2572126388549805, 0.8392788978629063, 1728048757867593014, 
2.9890501499176025, -4.249943256378174, 0.8641596091284437, 1728048757918721262, 
2.9941470623016357, -4.243829727172852, 0.8841339122050869, 1728048757958572308, 
3.0002601146698, -4.236475467681885, 0.9091150527587772, 1728048758007453228, 
3.0062272548675537, -4.2285943031311035, 0.93425338706542, 1728048758057702574, 
3.0121073722839355, -4.220587730407715, 0.9591468529906805, 1728048758107765101, 
3.018918752670288, -4.210691452026367, 0.9894669819839463, 1728048758168183708, 
3.024200677871704, -4.202343940734863, 1.0141696919287055, 1728048758217602207, 
3.029416084289551, -4.193914413452148, 1.0392683074720062, 1728048758267595139, 
3.034472942352295, -4.185298919677734, 1.0645652337237996, 1728048758318580162, 
3.0382373332977295, -4.178344249725342, 1.0851086077194094, 1728048758358603453, 
3.0430190563201904, -4.169341087341309, 1.1118365554202043, 1728048758409452912, 
3.047248125076294, -4.160558223724365, 1.135841841526118, 1728048758457678660, 
3.051299571990967, -4.151674747467041, 1.1614136232120877, 1728048758507951127, 
3.055854558944702, -4.140459060668945, 1.1925603542645198, 1728048758568646683, 
3.0594828128814697, -4.131104946136475, 1.2165281555324, 1728048758617841845, 
3.062786102294922, -4.121896743774414, 1.241535380108519, 1728048758667596176, 
3.0660245418548584, -4.112185955047607, 1.2678318692234367, 1728048758718603539, 
3.068169593811035, -4.1046462059021, 1.2872047219434275, 1728048758757570631, 
3.0708823204040527, -4.09528923034668, 1.3127494599779677, 1728048758808474477, 
3.073190212249756, -4.085700988769531, 1.3382888979331098, 1728048758857599960, 
3.0754318237304688, -4.0761189460754395, 1.3626777256109415, 1728048758908098506, 
3.0777411460876465, -4.064457416534424, 1.3922391479888006, 1728048758967403323, 
3.079503297805786, -4.054276466369629, 1.4173413937518158, 1728048759017901775, 
3.080824851989746, -4.044947147369385, 1.4418717529037457, 1728048759067606575, 
3.0819807052612305, -4.035148620605469, 1.46655694893602, 1728048759117610870, 
3.082855224609375, -4.02720832824707, 1.4875584907936636, 1728048759158567096, 
3.0836501121520996, -4.017138957977295, 1.511937053104958, 1728048759208454078, 
3.08414888381958, -4.00731897354126, 1.5376123508533606, 1728048759258612368, 
3.0843489170074463, -3.997284173965454, 1.5641587462916575, 1728048759307747219, 
3.0843873023986816, -3.9877965450286865, 1.5891047011657866, 1728048759357611770, 
3.0839946269989014, -3.975023031234741, 1.6187984782650349, 1728048759417609539, 
3.083451986312866, -3.9653871059417725, 1.6427273307664274, 1728048759467601490, 
3.0825414657592773, -3.955589532852173, 1.6675754635155038, 1728048759517620526, 
3.0818233489990234, -3.947676658630371, 1.6894625204722848, 1728048759559599649, 
3.0805752277374268, -3.9379749298095703, 1.7149161979352614, 1728048759609468538, 
3.0790834426879883, -3.9279909133911133, 1.7406300758508304, 1728048759660569193, 
3.0772953033447266, -3.9186666011810303, 1.7632165053535882, 1728048759707132547, 
3.0755550861358643, -3.9093451499938965, 1.7892406027345376, 1728048759756858277, 
3.072702646255493, -3.8970000743865967, 1.8204526993435326, 1728048759818878016, 
3.0701990127563477, -3.8878369331359863, 1.8450571216405716, 1728048759866618103, 
